index,load_bus,pd,qd,status,name,hour
86,162,0.0203,0.0040999999999999995,1,86,18
17,30,0.8272599999999999,0.1684,1,17,18
99,185,0.15105999999999997,0.030699999999999998,1,99,18
71,131,0.4235,0.0862,1,71,18
37,60,0.0532,0.0108,1,37,18
47,85,0.06762,0.0138,1,47,18
9,18,0.00994,0.002,1,9,18
73,137,0.016239999999999997,0.0033,1,73,18
82,148,0.44828,0.0913,1,82,18
12,21,0.06454,0.0131,1,12,18
79,143,0.37492000000000003,0.07629999999999999,1,79,18
20,35,0.29064,0.0592,1,20,18
6,12,0.0042,0.0009,1,6,18
84,158,0.12558,0.0256,1,84,18
80,144,0.1267,0.0258,1,80,18
104,193,0.30785999999999997,0.06269999999999999,1,104,18
98,184,0.14966,0.0305,1,98,18
70,130,0.0616,0.0125,1,70,18
14,24,0.0336,0.0068000000000000005,1,14,18
7,13,0.03528,0.0072,1,7,18
96,180,0.10835999999999998,0.022099999999999998,1,96,18
57,101,0.007279999999999999,0.0015,1,57,18
8,16,0.62664,0.1276,1,8,18
64,117,0.47711999999999993,0.0971,1,64,18
19,33,0.09015999999999999,0.0184,1,19,18
91,174,0.038779999999999995,0.0079,1,91,18
107,199,0.05963999999999999,0.0121,1,107,18
102,191,0.10122,0.0206,1,102,18
69,129,1.0813599999999999,0.22010000000000002,1,69,18
60,108,0.13188,0.0268,1,60,18
97,181,0.6717199999999999,0.1367,1,97,18
4,8,0.33235999999999993,0.0677,1,4,18
22,38,0.41733999999999993,0.085,1,22,18
11,20,0.015819999999999997,0.0032,1,11,18
35,58,0.05922,0.0121,1,35,18
13,23,0.019739999999999997,0.004,1,13,18
15,26,0.0189,0.0039000000000000003,1,15,18
61,109,0.07224,0.0147,1,61,18
67,120,0.0252,0.0051,1,67,18
108,200,0.13076,0.026600000000000002,1,108,18
16,28,0.03262,0.0067,1,16,18
100,186,0.0294,0.006,1,100,18
40,63,0.11172,0.0227,1,40,18
21,37,0.04997999999999999,0.0102,1,21,18
38,61,0.2877,0.058600000000000006,1,38,18
46,84,0.0525,0.010700000000000001,1,46,18
72,132,0.37744,0.0768,1,72,18
83,157,0.20664,0.0421,1,83,18
45,83,0.043960000000000006,0.0089,1,45,18
68,122,0.21615999999999996,0.044000000000000004,1,68,18
56,100,0.52346,0.1066,1,56,18
36,59,0.06622,0.013500000000000002,1,36,18
66,119,0.2457,0.05,1,66,18
76,140,0.11494,0.023399999999999997,1,76,18
95,179,0.33054,0.0673,1,95,18
85,159,0.019459999999999998,0.004,1,85,18
48,86,0.11549999999999999,0.0235,1,48,18
18,32,0.00714,0.0015,1,18,18
103,192,0.7383599999999999,0.1503,1,103,18
105,194,0.5259799999999999,0.10710000000000001,1,105,18
3,6,0.1113,0.0226,1,3,18
32,54,0.013300000000000001,0.0076,1,32,19
29,46,0.0317,0.0181,1,29,19
1,2,0.03695,0.021,1,1,19
54,97,0.03665,0.0209,1,54,19
78,142,0.1863,0.10619999999999999,1,78,19
81,145,0.0877,0.05,1,81,19
101,190,0.08395,0.0478,1,101,19
2,4,0.0085,0.0048,1,2,19
30,47,0.0077,0.0044,1,30,19
74,138,0.01045,0.006,1,74,19
41,74,0.09380000000000001,0.0535,1,41,19
65,118,0.0197,0.011200000000000002,1,65,19
51,93,0.015300000000000001,0.0087,1,51,19
53,96,0.0148,0.0084,1,53,19
106,198,0.02685,0.015300000000000001,1,106,19
27,43,0.01045,0.0059,1,27,19
75,139,0.0342,0.0195,1,75,19
42,75,0.018000000000000002,0.0103,1,42,19
33,56,0.00655,0.0037,1,33,19
28,44,0.02075,0.0118,1,28,19
50,89,0.31425000000000003,0.1791,1,50,19
52,95,0.015,0.0085,1,52,19
63,111,0.0441,0.025099999999999997,1,63,19
92,175,0.03655,0.0208,1,92,19
88,171,0.0397,0.0226,1,88,19
93,176,0.09505000000000001,0.0542,1,93,19
26,42,0.053099999999999994,0.030299999999999997,1,26,19
10,19,0.00385,0.0022,1,10,19
77,141,0.0070999999999999995,0.0040999999999999995,1,77,19
24,40,0.0102,0.0058,1,24,19
87,163,0.22899999999999998,0.1305,1,87,19
58,106,0.0103,0.0059,1,58,19
25,41,0.1917,0.1093,1,25,19
23,39,0.03705,0.021099999999999997,1,23,19
49,88,0.24670000000000003,0.1406,1,49,19
59,107,0.26280000000000003,0.14980000000000002,1,59,19
5,10,0.2134,0.1216,1,5,19
31,48,0.0091,0.0052,1,31,19
89,172,0.0269,0.015300000000000001,1,89,19
62,110,0.054299999999999994,0.030899999999999997,1,62,19
43,80,0.0074,0.0042,1,43,19
90,173,0.043550000000000005,0.0248,1,90,19
39,62,0.10705,0.061,1,39,19
34,57,0.0141,0.008,1,34,19
44,82,0.038,0.0217,1,44,19
94,177,0.05644999999999999,0.0322,1,94,19
55,99,0.06085,0.0347,1,55,19
86,162,0.0072499999999999995,0.0040999999999999995,1,86,19
17,30,0.29545,0.1684,1,17,19
99,185,0.05395,0.030699999999999998,1,99,19
71,131,0.15125,0.0862,1,71,19
37,60,0.019,0.0108,1,37,19
47,85,0.02415,0.0138,1,47,19
9,18,0.0035499999999999998,0.002,1,9,19
73,137,0.0058,0.0033,1,73,19
82,148,0.16010000000000002,0.0913,1,82,19
12,21,0.02305,0.0131,1,12,19
79,143,0.13390000000000002,0.07629999999999999,1,79,19
20,35,0.1038,0.0592,1,20,19
6,12,0.0015,0.0009,1,6,19
84,158,0.04485,0.0256,1,84,19
80,144,0.045250000000000005,0.0258,1,80,19
104,193,0.10994999999999999,0.06269999999999999,1,104,19
98,184,0.05345,0.0305,1,98,19
70,130,0.022000000000000002,0.0125,1,70,19
14,24,0.012,0.0068000000000000005,1,14,19
7,13,0.0126,0.0072,1,7,19
96,180,0.0387,0.022099999999999998,1,96,19
57,101,0.0026,0.0015,1,57,19
8,16,0.2238,0.1276,1,8,19
64,117,0.1704,0.0971,1,64,19
19,33,0.0322,0.0184,1,19,19
91,174,0.01385,0.0079,1,91,19
107,199,0.0213,0.0121,1,107,19
102,191,0.03615,0.0206,1,102,19
69,129,0.3862,0.22010000000000002,1,69,19
60,108,0.0471,0.0268,1,60,19
97,181,0.23989999999999997,0.1367,1,97,19
4,8,0.11869999999999999,0.0677,1,4,19
22,38,0.14905,0.085,1,22,19
11,20,0.00565,0.0032,1,11,19
35,58,0.021150000000000002,0.0121,1,35,19
13,23,0.00705,0.004,1,13,19
15,26,0.006750000000000001,0.0039000000000000003,1,15,19
61,109,0.0258,0.0147,1,61,19
67,120,0.009000000000000001,0.0051,1,67,19
108,200,0.0467,0.026600000000000002,1,108,19
16,28,0.01165,0.0067,1,16,19
100,186,0.0105,0.006,1,100,19
40,63,0.039900000000000005,0.0227,1,40,19
21,37,0.017849999999999998,0.0102,1,21,19
38,61,0.10275000000000001,0.058600000000000006,1,38,19
46,84,0.01875,0.010700000000000001,1,46,19
72,132,0.1348,0.0768,1,72,19
83,157,0.0738,0.0421,1,83,19
45,83,0.015700000000000002,0.0089,1,45,19
68,122,0.07719999999999999,0.044000000000000004,1,68,19
56,100,0.18695,0.1066,1,56,19
36,59,0.02365,0.013500000000000002,1,36,19
66,119,0.08775000000000001,0.05,1,66,19
76,140,0.04105,0.023399999999999997,1,76,19
95,179,0.11805,0.0673,1,95,19
85,159,0.00695,0.004,1,85,19
48,86,0.04125,0.0235,1,48,19
18,32,0.00255,0.0015,1,18,19
103,192,0.2637,0.1503,1,103,19
105,194,0.18785,0.10710000000000001,1,105,19
3,6,0.03975,0.0226,1,3,19
32,54,0.013300000000000001,0.0076,1,32,20
29,46,0.0317,0.0181,1,29,20
1,2,0.03695,0.021,1,1,20
54,97,0.03665,0.0209,1,54,20
78,142,0.1863,0.10619999999999999,1,78,20
81,145,0.0877,0.05,1,81,20
101,190,0.08395,0.0478,1,101,20
2,4,0.0085,0.0048,1,2,20
30,47,0.0077,0.0044,1,30,20
74,138,0.01045,0.006,1,74,20
41,74,0.09380000000000001,0.0535,1,41,20
65,118,0.0197,0.011200000000000002,1,65,20
51,93,0.015300000000000001,0.0087,1,51,20
53,96,0.0148,0.0084,1,53,20
106,198,0.02685,0.015300000000000001,1,106,20
27,43,0.01045,0.0059,1,27,20
75,139,0.0342,0.0195,1,75,20
42,75,0.018000000000000002,0.0103,1,42,20
33,56,0.00655,0.0037,1,33,20
28,44,0.02075,0.0118,1,28,20
50,89,0.31425000000000003,0.1791,1,50,20
52,95,0.015,0.0085,1,52,20
63,111,0.0441,0.025099999999999997,1,63,20
92,175,0.03655,0.0208,1,92,20
88,171,0.0397,0.0226,1,88,20
93,176,0.09505000000000001,0.0542,1,93,20
26,42,0.053099999999999994,0.030299999999999997,1,26,20
10,19,0.00385,0.0022,1,10,20
77,141,0.0070999999999999995,0.0040999999999999995,1,77,20
24,40,0.0102,0.0058,1,24,20
87,163,0.22899999999999998,0.1305,1,87,20
58,106,0.0103,0.0059,1,58,20
25,41,0.1917,0.1093,1,25,20
23,39,0.03705,0.021099999999999997,1,23,20
49,88,0.24670000000000003,0.1406,1,49,20
59,107,0.26280000000000003,0.14980000000000002,1,59,20
5,10,0.2134,0.1216,1,5,20
31,48,0.0091,0.0052,1,31,20
89,172,0.0269,0.015300000000000001,1,89,20
62,110,0.054299999999999994,0.030899999999999997,1,62,20
43,80,0.0074,0.0042,1,43,20
90,173,0.043550000000000005,0.0248,1,90,20
39,62,0.10705,0.061,1,39,20
34,57,0.0141,0.008,1,34,20
44,82,0.038,0.0217,1,44,20
94,177,0.05644999999999999,0.0322,1,94,20
55,99,0.06085,0.0347,1,55,20
86,162,0.0072499999999999995,0.0040999999999999995,1,86,20
17,30,0.29545,0.1684,1,17,20
99,185,0.05395,0.030699999999999998,1,99,20
71,131,0.15125,0.0862,1,71,20
37,60,0.019,0.0108,1,37,20
47,85,0.02415,0.0138,1,47,20
9,18,0.0035499999999999998,0.002,1,9,20
73,137,0.0058,0.0033,1,73,20
82,148,0.16010000000000002,0.0913,1,82,20
12,21,0.02305,0.0131,1,12,20
79,143,0.13390000000000002,0.07629999999999999,1,79,20
20,35,0.1038,0.0592,1,20,20
6,12,0.0015,0.0009,1,6,20
84,158,0.04485,0.0256,1,84,20
80,144,0.045250000000000005,0.0258,1,80,20
104,193,0.10994999999999999,0.06269999999999999,1,104,20
98,184,0.05345,0.0305,1,98,20
70,130,0.022000000000000002,0.0125,1,70,20
14,24,0.012,0.0068000000000000005,1,14,20
7,13,0.0126,0.0072,1,7,20
96,180,0.0387,0.022099999999999998,1,96,20
57,101,0.0026,0.0015,1,57,20
8,16,0.2238,0.1276,1,8,20
64,117,0.1704,0.0971,1,64,20
19,33,0.0322,0.0184,1,19,20
91,174,0.01385,0.0079,1,91,20
107,199,0.0213,0.0121,1,107,20
102,191,0.03615,0.0206,1,102,20
69,129,0.3862,0.22010000000000002,1,69,20
60,108,0.0471,0.0268,1,60,20
97,181,0.23989999999999997,0.1367,1,97,20
4,8,0.11869999999999999,0.0677,1,4,20
22,38,0.14905,0.085,1,22,20
11,20,0.00565,0.0032,1,11,20
35,58,0.021150000000000002,0.0121,1,35,20
13,23,0.00705,0.004,1,13,20
15,26,0.006750000000000001,0.0039000000000000003,1,15,20
61,109,0.0258,0.0147,1,61,20
67,120,0.009000000000000001,0.0051,1,67,20
108,200,0.0467,0.026600000000000002,1,108,20
16,28,0.01165,0.0067,1,16,20
100,186,0.0105,0.006,1,100,20
40,63,0.039900000000000005,0.0227,1,40,20
21,37,0.017849999999999998,0.0102,1,21,20
38,61,0.10275000000000001,0.058600000000000006,1,38,20
46,84,0.01875,0.010700000000000001,1,46,20
72,132,0.1348,0.0768,1,72,20
83,157,0.0738,0.0421,1,83,20
45,83,0.015700000000000002,0.0089,1,45,20
68,122,0.07719999999999999,0.044000000000000004,1,68,20
56,100,0.18695,0.1066,1,56,20
36,59,0.02365,0.013500000000000002,1,36,20
66,119,0.08775000000000001,0.05,1,66,20
76,140,0.04105,0.023399999999999997,1,76,20
95,179,0.11805,0.0673,1,95,20
85,159,0.00695,0.004,1,85,20
48,86,0.04125,0.0235,1,48,20
18,32,0.00255,0.0015,1,18,20
103,192,0.2637,0.1503,1,103,20
105,194,0.18785,0.10710000000000001,1,105,20
3,6,0.03975,0.0226,1,3,20
32,54,0.013300000000000001,0.0076,1,32,21
29,46,0.0317,0.0181,1,29,21
1,2,0.03695,0.021,1,1,21
54,97,0.03665,0.0209,1,54,21
78,142,0.1863,0.10619999999999999,1,78,21
81,145,0.0877,0.05,1,81,21
101,190,0.08395,0.0478,1,101,21
2,4,0.0085,0.0048,1,2,21
30,47,0.0077,0.0044,1,30,21
74,138,0.01045,0.006,1,74,21
41,74,0.09380000000000001,0.0535,1,41,21
65,118,0.0197,0.011200000000000002,1,65,21
51,93,0.015300000000000001,0.0087,1,51,21
53,96,0.0148,0.0084,1,53,21
106,198,0.02685,0.015300000000000001,1,106,21
27,43,0.01045,0.0059,1,27,21
75,139,0.0342,0.0195,1,75,21
42,75,0.018000000000000002,0.0103,1,42,21
33,56,0.00655,0.0037,1,33,21
28,44,0.02075,0.0118,1,28,21
50,89,0.31425000000000003,0.1791,1,50,21
52,95,0.015,0.0085,1,52,21
63,111,0.0441,0.025099999999999997,1,63,21
92,175,0.03655,0.0208,1,92,21
88,171,0.0397,0.0226,1,88,21
93,176,0.09505000000000001,0.0542,1,93,21
26,42,0.053099999999999994,0.030299999999999997,1,26,21
10,19,0.00385,0.0022,1,10,21
77,141,0.0070999999999999995,0.0040999999999999995,1,77,21
24,40,0.0102,0.0058,1,24,21
87,163,0.22899999999999998,0.1305,1,87,21
58,106,0.0103,0.0059,1,58,21
25,41,0.1917,0.1093,1,25,21
23,39,0.03705,0.021099999999999997,1,23,21
49,88,0.24670000000000003,0.1406,1,49,21
59,107,0.26280000000000003,0.14980000000000002,1,59,21
5,10,0.2134,0.1216,1,5,21
31,48,0.0091,0.0052,1,31,21
89,172,0.0269,0.015300000000000001,1,89,21
62,110,0.054299999999999994,0.030899999999999997,1,62,21
43,80,0.0074,0.0042,1,43,21
90,173,0.043550000000000005,0.0248,1,90,21
39,62,0.10705,0.061,1,39,21
34,57,0.0141,0.008,1,34,21
44,82,0.038,0.0217,1,44,21
94,177,0.05644999999999999,0.0322,1,94,21
55,99,0.06085,0.0347,1,55,21
86,162,0.0072499999999999995,0.0040999999999999995,1,86,21
17,30,0.29545,0.1684,1,17,21
99,185,0.05395,0.030699999999999998,1,99,21
71,131,0.15125,0.0862,1,71,21
37,60,0.019,0.0108,1,37,21
47,85,0.02415,0.0138,1,47,21
9,18,0.0035499999999999998,0.002,1,9,21
73,137,0.0058,0.0033,1,73,21
82,148,0.16010000000000002,0.0913,1,82,21
12,21,0.02305,0.0131,1,12,21
79,143,0.13390000000000002,0.07629999999999999,1,79,21
20,35,0.1038,0.0592,1,20,21
6,12,0.0015,0.0009,1,6,21
84,158,0.04485,0.0256,1,84,21
80,144,0.045250000000000005,0.0258,1,80,21
104,193,0.10994999999999999,0.06269999999999999,1,104,21
98,184,0.05345,0.0305,1,98,21
70,130,0.022000000000000002,0.0125,1,70,21
14,24,0.012,0.0068000000000000005,1,14,21
7,13,0.0126,0.0072,1,7,21
96,180,0.0387,0.022099999999999998,1,96,21
57,101,0.0026,0.0015,1,57,21
8,16,0.2238,0.1276,1,8,21
64,117,0.1704,0.0971,1,64,21
19,33,0.0322,0.0184,1,19,21
91,174,0.01385,0.0079,1,91,21
107,199,0.0213,0.0121,1,107,21
102,191,0.03615,0.0206,1,102,21
69,129,0.3862,0.22010000000000002,1,69,21
60,108,0.0471,0.0268,1,60,21
97,181,0.23989999999999997,0.1367,1,97,21
4,8,0.11869999999999999,0.0677,1,4,21
22,38,0.14905,0.085,1,22,21
11,20,0.00565,0.0032,1,11,21
35,58,0.021150000000000002,0.0121,1,35,21
13,23,0.00705,0.004,1,13,21
15,26,0.006750000000000001,0.0039000000000000003,1,15,21
61,109,0.0258,0.0147,1,61,21
67,120,0.009000000000000001,0.0051,1,67,21
108,200,0.0467,0.026600000000000002,1,108,21
16,28,0.01165,0.0067,1,16,21
100,186,0.0105,0.006,1,100,21
40,63,0.039900000000000005,0.0227,1,40,21
21,37,0.017849999999999998,0.0102,1,21,21
38,61,0.10275000000000001,0.058600000000000006,1,38,21
46,84,0.01875,0.010700000000000001,1,46,21
72,132,0.1348,0.0768,1,72,21
83,157,0.0738,0.0421,1,83,21
45,83,0.015700000000000002,0.0089,1,45,21
68,122,0.07719999999999999,0.044000000000000004,1,68,21
56,100,0.18695,0.1066,1,56,21
36,59,0.02365,0.013500000000000002,1,36,21
66,119,0.08775000000000001,0.05,1,66,21
76,140,0.04105,0.023399999999999997,1,76,21
95,179,0.11805,0.0673,1,95,21
85,159,0.00695,0.004,1,85,21
48,86,0.04125,0.0235,1,48,21
18,32,0.00255,0.0015,1,18,21
103,192,0.2637,0.1503,1,103,21
105,194,0.18785,0.10710000000000001,1,105,21
3,6,0.03975,0.0226,1,3,21
32,54,0.013300000000000001,0.0076,1,32,22
29,46,0.0317,0.0181,1,29,22
1,2,0.03695,0.021,1,1,22
54,97,0.03665,0.0209,1,54,22
78,142,0.1863,0.10619999999999999,1,78,22
81,145,0.0877,0.05,1,81,22
101,190,0.08395,0.0478,1,101,22
2,4,0.0085,0.0048,1,2,22
30,47,0.0077,0.0044,1,30,22
74,138,0.01045,0.006,1,74,22
41,74,0.09380000000000001,0.0535,1,41,22
65,118,0.0197,0.011200000000000002,1,65,22
51,93,0.015300000000000001,0.0087,1,51,22
53,96,0.0148,0.0084,1,53,22
106,198,0.02685,0.015300000000000001,1,106,22
27,43,0.01045,0.0059,1,27,22
75,139,0.0342,0.0195,1,75,22
42,75,0.018000000000000002,0.0103,1,42,22
33,56,0.00655,0.0037,1,33,22
28,44,0.02075,0.0118,1,28,22
50,89,0.31425000000000003,0.1791,1,50,22
52,95,0.015,0.0085,1,52,22
63,111,0.0441,0.025099999999999997,1,63,22
92,175,0.03655,0.0208,1,92,22
88,171,0.0397,0.0226,1,88,22
93,176,0.09505000000000001,0.0542,1,93,22
26,42,0.053099999999999994,0.030299999999999997,1,26,22
10,19,0.00385,0.0022,1,10,22
77,141,0.0070999999999999995,0.0040999999999999995,1,77,22
24,40,0.0102,0.0058,1,24,22
87,163,0.22899999999999998,0.1305,1,87,22
58,106,0.0103,0.0059,1,58,22
25,41,0.1917,0.1093,1,25,22
23,39,0.03705,0.021099999999999997,1,23,22
49,88,0.24670000000000003,0.1406,1,49,22
59,107,0.26280000000000003,0.14980000000000002,1,59,22
5,10,0.2134,0.1216,1,5,22
31,48,0.0091,0.0052,1,31,22
89,172,0.0269,0.015300000000000001,1,89,22
62,110,0.054299999999999994,0.030899999999999997,1,62,22
43,80,0.0074,0.0042,1,43,22
90,173,0.043550000000000005,0.0248,1,90,22
39,62,0.10705,0.061,1,39,22
34,57,0.0141,0.008,1,34,22
44,82,0.038,0.0217,1,44,22
94,177,0.05644999999999999,0.0322,1,94,22
55,99,0.06085,0.0347,1,55,22
86,162,0.0072499999999999995,0.0040999999999999995,1,86,22
17,30,0.29545,0.1684,1,17,22
99,185,0.05395,0.030699999999999998,1,99,22
71,131,0.15125,0.0862,1,71,22
37,60,0.019,0.0108,1,37,22
47,85,0.02415,0.0138,1,47,22
9,18,0.0035499999999999998,0.002,1,9,22
73,137,0.0058,0.0033,1,73,22
82,148,0.16010000000000002,0.0913,1,82,22
12,21,0.02305,0.0131,1,12,22
79,143,0.13390000000000002,0.07629999999999999,1,79,22
20,35,0.1038,0.0592,1,20,22
6,12,0.0015,0.0009,1,6,22
84,158,0.04485,0.0256,1,84,22
80,144,0.045250000000000005,0.0258,1,80,22
104,193,0.10994999999999999,0.06269999999999999,1,104,22
98,184,0.05345,0.0305,1,98,22
70,130,0.022000000000000002,0.0125,1,70,22
14,24,0.012,0.0068000000000000005,1,14,22
7,13,0.0126,0.0072,1,7,22
96,180,0.0387,0.022099999999999998,1,96,22
57,101,0.0026,0.0015,1,57,22
8,16,0.2238,0.1276,1,8,22
64,117,0.1704,0.0971,1,64,22
19,33,0.0322,0.0184,1,19,22
91,174,0.01385,0.0079,1,91,22
107,199,0.0213,0.0121,1,107,22
102,191,0.03615,0.0206,1,102,22
69,129,0.3862,0.22010000000000002,1,69,22
60,108,0.0471,0.0268,1,60,22
97,181,0.23989999999999997,0.1367,1,97,22
4,8,0.11869999999999999,0.0677,1,4,22
22,38,0.14905,0.085,1,22,22
11,20,0.00565,0.0032,1,11,22
35,58,0.021150000000000002,0.0121,1,35,22
13,23,0.00705,0.004,1,13,22
15,26,0.006750000000000001,0.0039000000000000003,1,15,22
61,109,0.0258,0.0147,1,61,22
67,120,0.009000000000000001,0.0051,1,67,22
108,200,0.0467,0.026600000000000002,1,108,22
16,28,0.01165,0.0067,1,16,22
100,186,0.0105,0.006,1,100,22
40,63,0.039900000000000005,0.0227,1,40,22
21,37,0.017849999999999998,0.0102,1,21,22
38,61,0.10275000000000001,0.058600000000000006,1,38,22
46,84,0.01875,0.010700000000000001,1,46,22
72,132,0.1348,0.0768,1,72,22
83,157,0.0738,0.0421,1,83,22
45,83,0.015700000000000002,0.0089,1,45,22
68,122,0.07719999999999999,0.044000000000000004,1,68,22
56,100,0.18695,0.1066,1,56,22
36,59,0.02365,0.013500000000000002,1,36,22
66,119,0.08775000000000001,0.05,1,66,22
76,140,0.04105,0.023399999999999997,1,76,22
95,179,0.11805,0.0673,1,95,22
85,159,0.00695,0.004,1,85,22
48,86,0.04125,0.0235,1,48,22
18,32,0.00255,0.0015,1,18,22
103,192,0.2637,0.1503,1,103,22
105,194,0.18785,0.10710000000000001,1,105,22
3,6,0.03975,0.0226,1,3,22
32,54,0.013300000000000001,0.0076,1,32,23
29,46,0.0317,0.0181,1,29,23
1,2,0.03695,0.021,1,1,23
54,97,0.03665,0.0209,1,54,23
78,142,0.1863,0.10619999999999999,1,78,23
81,145,0.0877,0.05,1,81,23
101,190,0.08395,0.0478,1,101,23
2,4,0.0085,0.0048,1,2,23
30,47,0.0077,0.0044,1,30,23
74,138,0.01045,0.006,1,74,23
41,74,0.09380000000000001,0.0535,1,41,23
65,118,0.0197,0.011200000000000002,1,65,23
51,93,0.015300000000000001,0.0087,1,51,23
53,96,0.0148,0.0084,1,53,23
106,198,0.02685,0.015300000000000001,1,106,23
27,43,0.01045,0.0059,1,27,23
75,139,0.0342,0.0195,1,75,23
42,75,0.018000000000000002,0.0103,1,42,23
33,56,0.00655,0.0037,1,33,23
28,44,0.02075,0.0118,1,28,23
50,89,0.31425000000000003,0.1791,1,50,23
52,95,0.015,0.0085,1,52,23
63,111,0.0441,0.025099999999999997,1,63,23
92,175,0.03655,0.0208,1,92,23
88,171,0.0397,0.0226,1,88,23
93,176,0.09505000000000001,0.0542,1,93,23
26,42,0.053099999999999994,0.030299999999999997,1,26,23
10,19,0.00385,0.0022,1,10,23
77,141,0.0070999999999999995,0.0040999999999999995,1,77,23
24,40,0.0102,0.0058,1,24,23
87,163,0.22899999999999998,0.1305,1,87,23
58,106,0.0103,0.0059,1,58,23
25,41,0.1917,0.1093,1,25,23
23,39,0.03705,0.021099999999999997,1,23,23
49,88,0.24670000000000003,0.1406,1,49,23
59,107,0.26280000000000003,0.14980000000000002,1,59,23
5,10,0.2134,0.1216,1,5,23
31,48,0.0091,0.0052,1,31,23
89,172,0.0269,0.015300000000000001,1,89,23
62,110,0.054299999999999994,0.030899999999999997,1,62,23
43,80,0.0074,0.0042,1,43,23
90,173,0.043550000000000005,0.0248,1,90,23
39,62,0.10705,0.061,1,39,23
34,57,0.0141,0.008,1,34,23
44,82,0.038,0.0217,1,44,23
94,177,0.05644999999999999,0.0322,1,94,23
55,99,0.06085,0.0347,1,55,23
86,162,0.0072499999999999995,0.0040999999999999995,1,86,23
17,30,0.29545,0.1684,1,17,23
99,185,0.05395,0.030699999999999998,1,99,23
71,131,0.15125,0.0862,1,71,23
37,60,0.019,0.0108,1,37,23
47,85,0.02415,0.0138,1,47,23
9,18,0.0035499999999999998,0.002,1,9,23
73,137,0.0058,0.0033,1,73,23
82,148,0.16010000000000002,0.0913,1,82,23
12,21,0.02305,0.0131,1,12,23
79,143,0.13390000000000002,0.07629999999999999,1,79,23
20,35,0.1038,0.0592,1,20,23
6,12,0.0015,0.0009,1,6,23
84,158,0.04485,0.0256,1,84,23
80,144,0.045250000000000005,0.0258,1,80,23
104,193,0.10994999999999999,0.06269999999999999,1,104,23
98,184,0.05345,0.0305,1,98,23
70,130,0.022000000000000002,0.0125,1,70,23
14,24,0.012,0.0068000000000000005,1,14,23
7,13,0.0126,0.0072,1,7,23
96,180,0.0387,0.022099999999999998,1,96,23
57,101,0.0026,0.0015,1,57,23
8,16,0.2238,0.1276,1,8,23
64,117,0.1704,0.0971,1,64,23
19,33,0.0322,0.0184,1,19,23
91,174,0.01385,0.0079,1,91,23
107,199,0.0213,0.0121,1,107,23
102,191,0.03615,0.0206,1,102,23
69,129,0.3862,0.22010000000000002,1,69,23
60,108,0.0471,0.0268,1,60,23
97,181,0.23989999999999997,0.1367,1,97,23
4,8,0.11869999999999999,0.0677,1,4,23
22,38,0.14905,0.085,1,22,23
11,20,0.00565,0.0032,1,11,23
35,58,0.021150000000000002,0.0121,1,35,23
13,23,0.00705,0.004,1,13,23
15,26,0.006750000000000001,0.0039000000000000003,1,15,23
61,109,0.0258,0.0147,1,61,23
67,120,0.009000000000000001,0.0051,1,67,23
108,200,0.0467,0.026600000000000002,1,108,23
16,28,0.01165,0.0067,1,16,23
100,186,0.0105,0.006,1,100,23
40,63,0.039900000000000005,0.0227,1,40,23
21,37,0.017849999999999998,0.0102,1,21,23
38,61,0.10275000000000001,0.058600000000000006,1,38,23
46,84,0.01875,0.010700000000000001,1,46,23
72,132,0.1348,0.0768,1,72,23
83,157,0.0738,0.0421,1,83,23
45,83,0.015700000000000002,0.0089,1,45,23
68,122,0.07719999999999999,0.044000000000000004,1,68,23
56,100,0.18695,0.1066,1,56,23
36,59,0.02365,0.013500000000000002,1,36,23
66,119,0.08775000000000001,0.05,1,66,23
76,140,0.04105,0.023399999999999997,1,76,23
95,179,0.11805,0.0673,1,95,23
85,159,0.00695,0.004,1,85,23
48,86,0.04125,0.0235,1,48,23
18,32,0.00255,0.0015,1,18,23
103,192,0.2637,0.1503,1,103,23
105,194,0.18785,0.10710000000000001,1,105,23
3,6,0.03975,0.0226,1,3,23
32,54,0.013300000000000001,0.0076,1,32,24
29,46,0.0317,0.0181,1,29,24
1,2,0.03695,0.021,1,1,24
54,97,0.03665,0.0209,1,54,24
78,142,0.1863,0.10619999999999999,1,78,24
81,145,0.0877,0.05,1,81,24
101,190,0.08395,0.0478,1,101,24
2,4,0.0085,0.0048,1,2,24
30,47,0.0077,0.0044,1,30,24
74,138,0.01045,0.006,1,74,24
41,74,0.09380000000000001,0.0535,1,41,24
65,118,0.0197,0.011200000000000002,1,65,24
51,93,0.015300000000000001,0.0087,1,51,24
53,96,0.0148,0.0084,1,53,24
106,198,0.02685,0.015300000000000001,1,106,24
27,43,0.01045,0.0059,1,27,24
75,139,0.0342,0.0195,1,75,24
42,75,0.018000000000000002,0.0103,1,42,24
33,56,0.00655,0.0037,1,33,24
28,44,0.02075,0.0118,1,28,24
50,89,0.31425000000000003,0.1791,1,50,24
52,95,0.015,0.0085,1,52,24
63,111,0.0441,0.025099999999999997,1,63,24
92,175,0.03655,0.0208,1,92,24
88,171,0.0397,0.0226,1,88,24
93,176,0.09505000000000001,0.0542,1,93,24
26,42,0.053099999999999994,0.030299999999999997,1,26,24
10,19,0.00385,0.0022,1,10,24
77,141,0.0070999999999999995,0.0040999999999999995,1,77,24
24,40,0.0102,0.0058,1,24,24
87,163,0.22899999999999998,0.1305,1,87,24
58,106,0.0103,0.0059,1,58,24
